sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:00:09;99629.63;;;9.12;93.50
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:02:40;99623.05;;;9.08;93.70
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:05:09;99621.44;;;9.12;93.74
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:07:37;99622.25;;;9.20;93.44
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:10:07;99627.45;;;9.24;93.03
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:12:36;99625.58;;;9.35;92.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:15:05;99620.11;;;9.32;92.27
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:17:34;99629.13;;;9.30;92.29
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:20:03;99624.77;;;9.34;91.95
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:22:32;99622.85;;;9.35;91.34
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:25:01;99623.12;;;9.33;90.88
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:27:30;99625.86;;;9.33;90.94
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:29:58;99618.20;;;9.30;90.60
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:32:27;99622.82;;;9.22;91.04
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:34:56;99613.26;;;9.22;90.73
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:37:24;99615.44;;;9.23;90.69
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:39:53;99609.96;;;9.15;90.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:42:21;99612.13;;;9.13;91.06
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:44:51;99598.76;;;9.09;91.06
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T00:56:02;99603.64;;;9.04;91.70
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:01:25;99597.64;;;9.10;91.54
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:04:14;99607.77;;;9.17;91.44
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:09:15;99588.39;;;9.16;91.38
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:11:44;99589.73;;;9.11;91.67
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:14:13;99586.45;;;9.11;91.67
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:16:41;99587.29;;;9.12;91.77
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:19:10;99580.44;;;9.07;92.05
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:21:38;99570.84;;;9.02;92.32
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:24:07;99573.87;;;9.05;92.33
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:26:35;99576.89;;;9.06;92.48
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:29:04;99564.84;;;8.99;92.69
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:31:32;99566.78;;;9.07;92.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:34:01;99575.23;;;9.03;92.29
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:36:29;99568.97;;;9.05;92.24
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:38:58;99567.86;;;9.06;91.91
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:41:26;99571.95;;;9.06;91.71
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:43:55;99563.50;;;9.02;91.96
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:46:23;99558.02;;;8.99;92.05
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:48:52;99563.22;;;9.04;90.95
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:51:20;99556.95;;;9.03;90.69
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:53:49;99551.19;;;8.97;91.14
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:56:17;99554.19;;;8.95;91.32
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T01:58:46;99558.30;;;8.98;91.49
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:01:14;99559.11;;;8.98;91.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:03:56;99561.88;;;9.06;91.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:06:24;99557.22;;;9.07;91.81
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:08:53;99556.41;;;9.06;91.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:11:21;99550.91;;;8.98;91.93
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:13:49;99544.91;;;8.96;92.09
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:16:18;99534.78;;;8.94;92.13
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:18:47;99549.56;;;9.01;91.71
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:21:15;99546.55;;;9.00;91.73
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:23:44;99548.19;;;8.93;91.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:26:12;99552.56;;;8.99;90.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:28:40;99548.72;;;8.95;90.99
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:31:09;99542.73;;;8.96;90.71
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:33:37;99547.08;;;8.89;91.18
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:36:06;99550.08;;;8.88;91.25
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:38:34;99547.62;;;8.86;91.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:41:03;99544.63;;;8.90;90.96
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:43:31;99553.06;;;8.89;91.15
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:46:01;99551.17;;;8.89;90.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:48:30;99553.35;;;8.90;89.45
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:51:00;99539.42;;;8.91;88.69
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:53:29;99550.89;;;8.88;89.34
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:55:58;99544.07;;;8.83;89.08
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T02:58:28;99542.96;;;8.79;88.93
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:00:56;99540.48;;;8.80;87.81
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:03:25;99547.85;;;8.77;88.45
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:05:53;99553.01;;;8.68;88.25
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:08:22;99538.83;;;8.66;88.50
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:10:50;99543.45;;;8.68;88.28
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:13:19;99545.64;;;8.71;88.48
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:15:47;99535.81;;;8.65;88.88
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:18:16;99534.14;;;8.61;89.35
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:20:44;99536.85;;;8.54;89.46
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:23:13;99537.13;;;8.57;89.30
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:25:43;99537.68;;;8.57;89.53
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:28:12;99537.41;;;8.58;88.95
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:30:41;99541.76;;;8.54;89.28
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:33:10;99549.41;;;8.52;89.03
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:36:16;99543.64;;;8.48;89.05
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:39:15;99543.66;;;8.46;89.47
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:41:20;99539.85;;;8.52;89.25
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:55:57;99539.84;;;8.50;89.46
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T03:58:26;99538.67;;;8.43;90.07
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:00:54;99546.31;;;8.41;89.91
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:03:23;99559.42;;;8.39;90.51
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:05:52;99545.02;;;8.46;89.92
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:08:20;99543.13;;;8.52;89.18
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:10:49;99537.11;;;8.50;88.51
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:13:17;99534.11;;;8.46;88.22
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:18:47;99555.87;;;8.41;86.79
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:21:17;99542.19;;;8.36;87.38
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:23:45;99534.86;;;8.39;86.81
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:26:14;99537.53;;;8.31;87.96
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:28:42;99544.08;;;8.27;88.53
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:31:11;99535.90;;;8.27;88.68
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:33:39;99541.31;;;8.22;89.11
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:36:08;99541.83;;;8.17;89.82
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:38:36;99533.66;;;8.19;88.14
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:41:05;99536.41;;;8.24;88.13
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:43:33;99539.39;;;8.18;88.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:46:02;99541.84;;;8.19;88.72
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:48:30;99551.37;;;8.17;89.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:50:59;99541.51;;;8.08;89.74
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:53:27;99547.80;;;8.11;90.03
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:55:56;99558.14;;;8.11;90.58
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T04:58:24;99552.42;;;8.13;90.16
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:00:53;99566.15;;;8.23;89.96
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:03:22;99566.39;;;8.19;89.61
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:05:50;99563.61;;;8.09;89.39
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:08:19;99552.70;;;8.09;89.39
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:10:50;99567.41;;;8.08;89.08
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:13:19;99560.84;;;8.04;88.29
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:15:48;99564.69;;;8.08;88.92
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:18:18;99561.91;;;8.03;88.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:20:46;99564.05;;;7.95;89.28
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:23:15;99567.90;;;8.00;89.49
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:25:43;99573.07;;;7.96;89.63
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:28:12;99572.58;;;8.07;88.13
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:30:40;99575.02;;;8.06;87.86
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:33:09;99579.38;;;8.02;87.90
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:35:38;99572.23;;;7.95;88.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:38:06;99571.92;;;7.89;89.42
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:40:34;99571.42;;;7.95;88.60
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:43:03;99574.42;;;7.99;87.97
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:45:33;99564.05;;;7.95;88.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:48:09;99567.59;;;7.93;88.57
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:50:39;99576.27;;;7.88;89.07
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:53:15;99578.98;;;7.85;89.62
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:55:44;99578.42;;;7.83;90.18
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T05:58:13;99580.84;;;7.79;90.26
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:00:41;99595.83;;;7.79;90.09
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:03:09;99589.55;;;7.76;90.49
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:05:38;99590.17;;;7.86;89.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:08:06;99595.91;;;7.90;89.63
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:10:36;99592.32;;;7.82;90.21
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:13:04;99603.20;;;7.79;90.23
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:15:33;99608.62;;;7.76;89.81
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:18:02;99610.27;;;7.80;89.68
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:20:31;99610.27;;;7.80;89.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:22:59;99609.25;;;7.86;88.92
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:25:28;99604.03;;;7.82;88.70
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:27:57;99613.58;;;7.82;89.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:30:26;99614.65;;;7.81;89.67
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:32:55;99613.28;;;7.81;89.58
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:35:25;99620.63;;;7.78;89.75
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:37:55;99628.86;;;7.83;89.58
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:40:23;99626.63;;;7.80;90.03
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:42:52;99632.12;;;7.85;89.73
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:45:22;99644.34;;;7.80;90.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:47:51;99644.60;;;7.76;90.76
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:50:21;99650.55;;;7.73;91.21
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:52:50;99652.98;;;7.69;91.46
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:55:19;99651.91;;;7.73;90.85
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T06:57:47;99650.89;;;7.79;90.64
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:00:23;99649.50;;;7.76;90.51
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:02:47;99657.73;;;7.84;90.33
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:05:17;99660.41;;;7.76;90.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:07:46;99661.19;;;7.74;90.53
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:10:14;99656.28;;;7.74;90.68
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:12:43;99667.73;;;7.73;90.67
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:15:15;99666.12;;;7.75;90.57
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:17:44;99669.36;;;7.74;90.85
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:20:13;99673.19;;;7.73;91.13
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:22:42;99681.40;;;7.76;91.24
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:25:12;99685.45;;;7.73;91.28
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:27:41;99687.40;;;7.78;91.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:30:11;99685.72;;;7.74;92.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:32:40;99694.44;;;7.74;92.05
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:35:12;99693.08;;;7.74;92.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:37:42;99693.08;;;7.74;92.41
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:40:11;99688.99;;;7.74;92.42
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:42:40;99691.16;;;7.74;92.75
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:45:09;99692.56;;;7.77;93.02
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:47:38;99691.20;;;7.77;92.94
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:50:08;99696.13;;;7.77;93.10
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:52:36;99705.67;;;7.80;93.08
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:55:06;99707.32;;;7.81;93.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T07:57:34;99703.52;;;7.82;93.44
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:00:08;99708.16;;;7.84;93.62
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:02:37;99709.00;;;7.87;93.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:05:07;99708.20;;;7.87;93.47
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:07:36;99719.39;;;7.88;93.51
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:10:05;99716.95;;;7.91;93.73
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:12:34;99726.23;;;7.90;93.60
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:15:07;99733.63;;;7.95;93.69
