sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:17:37;99731.45;;;7.94;93.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:20:07;99733.08;;;7.95;93.93
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:22:36;99735.55;;;7.97;93.86
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:25:05;99739.67;;;8.00;93.90
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:27:34;99736.39;;;8.00;93.88
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:30:05;99739.44;;;8.04;94.04
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:32:33;99741.87;;;8.03;94.13
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:35:03;99750.37;;;8.06;94.06
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:37:31;99752.03;;;8.10;94.11
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:40:00;99750.14;;;8.10;93.92
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:42:28;99758.33;;;8.13;93.54
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:44:57;99756.47;;;8.16;93.59
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:47:25;99758.38;;;8.18;93.38
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:49:54;99767.15;;;8.20;93.14
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:52:22;99763.61;;;8.22;93.53
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:54:51;99780.55;;;8.27;93.62
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:57:19;99770.48;;;8.27;93.56
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T08:59:48;99772.66;;;8.28;93.81
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:02:16;99774.02;;;8.28;93.84
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:04:49;99773.77;;;8.29;93.76
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:07:16;99776.52;;;8.32;93.85
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:09:45;99782.81;;;8.35;93.82
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:12:16;99783.39;;;8.40;93.90
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:14:44;99784.52;;;8.44;93.82
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:17:12;99790.04;;;8.46;93.57
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:19:41;99788.94;;;8.45;93.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:22:09;99797.88;;;8.43;93.30
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:24:38;99796.52;;;8.43;93.27
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:27:06;99802.26;;;8.44;93.37
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:29:35;99806.12;;;8.45;93.35
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:32:03;99812.71;;;8.50;93.53
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:34:32;99813.81;;;8.51;93.59
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:37:00;99818.14;;;8.47;93.54
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:39:29;99831.52;;;8.48;93.41
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:41:58;99832.91;;;8.51;93.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:44:26;99834.56;;;8.52;93.05
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:46:55;99834.86;;;8.56;93.04
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:49:23;99839.58;;;8.65;92.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:51:52;99831.38;;;8.60;91.17
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:54:20;99843.42;;;8.64;90.70
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:56:49;99846.48;;;8.76;90.58
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T09:59:17;99846.25;;;8.77;89.21
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:01:46;99853.37;;;8.81;89.32
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:04:14;99853.44;;;8.91;88.48
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:06:43;99859.42;;;8.88;88.44
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:09:11;99867.36;;;8.90;88.35
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:11:40;99868.53;;;8.99;88.50
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:14:09;99873.69;;;8.95;88.83
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:16:38;99876.77;;;9.07;89.35
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:19:06;99876.53;;;9.11;88.82
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:21:35;99881.49;;;9.16;88.41
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:24:03;99888.06;;;9.18;89.99
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:26:32;99886.64;;;9.13;88.30
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:29:00;99892.66;;;9.12;88.21
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:31:29;99888.56;;;9.12;88.23
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:33:57;99897.86;;;9.14;87.59
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:36:26;99895.37;;;9.10;87.83
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:38:54;99896.19;;;9.08;87.14
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:41:23;99907.14;;;9.10;87.86
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:43:52;99899.23;;;9.14;88.09
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:46:20;99910.97;;;9.12;87.50
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:48:49;99919.14;;;9.09;87.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:51:17;99913.17;;;9.15;88.00
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:53:46;99914.23;;;9.09;87.98
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:56:14;99925.67;;;9.08;88.27
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T10:58:42;99927.02;;;9.06;87.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:01:11;99921.00;;;9.04;87.42
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:03:39;99924.10;;;9.15;88.39
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:06:08;99927.59;;;9.08;87.25
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:08:36;99927.91;;;9.14;88.55
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:11:28;99935.79;;;9.08;89.02
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:13:58;99933.09;;;9.10;89.17
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:16:27;99938.78;;;9.06;89.10
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:18:56;99934.08;;;9.02;89.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:21:24;99949.45;;;9.08;89.21
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:23:53;99953.30;;;9.14;89.02
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:26:21;99958.54;;;9.16;89.00
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:29:08;99959.56;;;9.10;89.54
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:31:37;99955.80;;;9.16;89.71
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:34:05;99963.10;;;9.08;89.85
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:36:34;99964.00;;;9.19;89.79
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:39:04;99962.95;;;9.22;89.34
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:41:35;99968.63;;;9.15;89.04
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:44:03;99965.20;;;9.30;89.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:46:32;99965.47;;;9.29;88.91
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:49:00;99965.81;;;9.38;88.86
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:51:29;99968.78;;;9.33;89.39
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:53:57;99974.27;;;9.36;88.43
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:56:26;99977.27;;;9.34;88.97
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T11:58:54;99976.16;;;9.36;89.18
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:01:23;99981.08;;;9.33;89.08
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:03:51;99977.50;;;9.33;89.84
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:06:20;99979.70;;;9.33;89.94
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:08:48;99978.11;;;9.38;89.99
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:11:17;99977.87;;;9.42;89.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:13:45;99978.97;;;9.43;89.04
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:16:14;99984.41;;;9.41;88.79
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:18:43;99985.27;;;9.46;89.21
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:21:11;99986.42;;;9.56;88.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:23:40;99993.30;;;9.61;87.11
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:26:08;99996.33;;;9.62;86.35
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:28:37;99990.08;;;9.72;87.88
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:31:05;99987.86;;;9.63;86.35
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:33:34;99996.03;;;9.61;87.37
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:36:02;99998.48;;;9.60;87.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:38:31;100001.45;;;9.53;87.51
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:40:59;100004.69;;;9.50;87.62
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:43:28;100009.00;;;9.41;87.91
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:45:56;100000.15;;;9.28;88.73
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:48:25;100000.44;;;9.29;88.73
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:50:53;100005.93;;;9.32;88.45
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:53:22;100011.11;;;9.31;87.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:55:50;100018.23;;;9.32;87.40
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T12:58:19;100017.23;;;9.46;87.74
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:00:47;100029.64;;;9.56;86.53
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:03:16;100025.05;;;9.67;86.72
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:05:45;100030.04;;;9.75;86.24
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:08:15;100029.53;;;9.81;86.38
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:10:44;100032.02;;;9.85;86.17
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:13:12;100034.77;;;9.90;85.34
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:15:41;100029.64;;;9.96;85.13
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:18:09;100034.92;;;10.11;85.64
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:20:38;100032.77;;;10.18;85.16
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:23:07;100040.16;;;10.20;85.36
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:25:35;100040.30;;;10.41;85.06
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:28:04;100044.41;;;10.41;84.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:30:32;100045.49;;;10.40;82.55
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:33:01;100035.91;;;10.40;83.24
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:35:29;100039.77;;;10.44;83.40
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:37:58;100037.08;;;10.57;81.71
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:40:54;100041.46;;;10.55;81.01
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:43:25;100055.16;;;10.60;82.49
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:45:54;100057.94;;;10.73;82.15
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:48:23;100054.10;;;10.71;80.18
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:50:52;100059.56;;;10.64;79.55
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:53:20;100066.71;;;10.72;79.98
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:55:49;100063.95;;;10.65;79.42
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T13:58:17;100076.55;;;10.63;79.96
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:00:46;100074.91;;;10.65;79.79
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:03:14;100074.39;;;10.70;79.70
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:05:43;100073.28;;;10.69;78.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:08:11;100075.45;;;10.67;78.11
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:10:40;100069.69;;;10.61;79.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:13:08;100066.64;;;10.52;78.29
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:15:38;100074.56;;;10.51;78.19
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:18:06;100072.37;;;10.48;79.50
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:20:35;100078.11;;;10.46;78.66
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:23:04;100079.21;;;10.48;79.02
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:25:33;100080.87;;;10.54;80.14
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:28:01;100078.42;;;10.55;79.54
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:30:30;100082.22;;;10.51;79.31
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:32:58;100080.59;;;10.53;79.19
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:35:27;100103.58;;;10.49;81.12
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:37:55;100103.31;;;10.51;79.58
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:40:24;100102.77;;;10.49;78.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:42:52;100107.08;;;10.40;78.86
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:45:21;100107.62;;;10.36;80.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:47:49;100100.44;;;10.30;80.05
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:50:18;100100.70;;;10.31;80.51
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:52:46;100092.30;;;10.38;79.47
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:55:15;100105.36;;;10.31;80.79
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T14:57:43;100105.63;;;10.29;80.08
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:00:14;100106.69;;;10.26;79.79
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:02:43;100097.13;;;10.28;79.82
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:05:12;100100.16;;;10.29;80.30
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:07:42;100098.73;;;10.24;80.80
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:10:12;100121.74;;;10.23;81.37
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:12:41;100115.69;;;10.21;81.31
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:15:14;100117.30;;;10.17;81.60
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:17:43;100120.29;;;10.10;81.89
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:20:12;100127.14;;;10.15;81.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:22:41;100128.49;;;10.13;81.41
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:25:10;100142.53;;;10.24;81.23
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:27:39;100140.04;;;10.17;81.52
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:30:08;100133.13;;;10.10;81.93
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:32:36;100129.84;;;10.08;82.03
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:35:05;100127.89;;;10.06;82.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:37:33;100137.47;;;10.06;83.60
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:40:04;100137.19;;;10.02;82.26
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:42:32;100136.95;;;10.06;81.62
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:45:01;100137.50;;;10.08;82.03
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:47:30;100149.49;;;10.02;81.65
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:49:58;100166.95;;;9.98;81.87
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:52:27;100171.04;;;9.93;82.20
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:54:55;100168.24;;;9.88;82.67
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:57:24;100175.41;;;9.92;82.40
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T15:59:52;100185.79;;;9.92;82.29
30105;BME280;16920;57.07200000;-2.79700000;2019-10-06T16:02:21;100184.95;;;9.89;83.01
