sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:00:12;3.55;;;1.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:02:39;2.45;;;1.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:05:08;1.60;;;1.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:07:36;1.50;;;1.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:10:06;2.52;;;1.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:12:35;2.55;;;1.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:15:04;4.28;;;2.02;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:17:33;1.65;;;1.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:20:02;2.10;;;1.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:22:31;2.20;;;1.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:25:00;2.12;;;1.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:27:29;4.62;;;1.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:29:57;1.98;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:32:26;5.15;;;1.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:34:55;3.90;;;1.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:37:24;2.95;;;1.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:39:52;2.35;;;1.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:42:21;1.02;;;1.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:44:49;1.20;;;0.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:53:39;1.98;;;1.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T00:56:00;2.35;;;1.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:01:21;3.37;;;1.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:04:04;10.80;;;3.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:09:13;10.53;;;4.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:11:43;11.53;;;5.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:14:12;15.48;;;5.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:16:40;13.15;;;4.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:19:09;13.72;;;5.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:21:37;16.87;;;5.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:24:06;40.03;;;11.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:26:34;15.83;;;5.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:29:03;14.80;;;3.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:31:31;10.85;;;4.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:34:00;23.02;;;8.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:36:28;9.10;;;3.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:38:57;5.92;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:41:25;9.20;;;3.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:43:54;7.12;;;2.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:46:22;11.57;;;4.75;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:48:51;11.38;;;3.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:51:19;7.12;;;3.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:53:48;11.08;;;4.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:56:16;7.83;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T01:58:45;14.10;;;7.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:01:13;9.95;;;4.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:06:23;8.40;;;2.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:08:52;6.83;;;2.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:11:20;7.62;;;3.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:13:49;9.68;;;3.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:16:17;9.43;;;3.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:18:46;6.53;;;2.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:21:14;4.87;;;2.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:23:43;8.93;;;2.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:26:11;12.47;;;4.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:28:40;11.65;;;3.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:31:08;16.62;;;6.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:33:37;6.17;;;2.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:36:05;10.53;;;3.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:38:33;6.90;;;2.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:41:02;6.80;;;1.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:43:30;4.47;;;2.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:45:59;4.35;;;1.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:48:29;7.45;;;2.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:50:58;6.92;;;1.82;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:53:28;3.50;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:55:57;4.45;;;1.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T02:58:27;6.60;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:00:55;5.45;;;1.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:03:24;4.67;;;1.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:05:52;2.95;;;1.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:08:21;5.15;;;1.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:10:49;3.70;;;1.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:13:18;5.75;;;2.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:15:46;2.85;;;1.95;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:18:15;3.85;;;2.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:20:43;4.60;;;1.52;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:23:12;4.20;;;1.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:25:42;3.02;;;1.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:28:10;2.42;;;1.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:30:41;2.55;;;1.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:33:09;6.15;;;1.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:55:56;3.75;;;1.07;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T03:58:25;8.93;;;2.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:00:53;2.65;;;1.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:03:22;3.55;;;1.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:05:51;4.90;;;1.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:08:19;1.55;;;1.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:10:48;2.45;;;1.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:13:16;2.87;;;1.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:18:46;3.45;;;0.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:21:16;4.65;;;1.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:23:44;3.42;;;1.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:26:13;2.22;;;1.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:28:41;3.12;;;1.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:31:10;1.70;;;1.07;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:33:38;2.65;;;1.52;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:36:07;3.47;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:38:35;2.98;;;1.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:41:04;5.90;;;2.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:43:32;2.37;;;1.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:46:01;3.33;;;1.57;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:48:29;3.83;;;1.52;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:50:58;3.75;;;1.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:53:26;6.50;;;1.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:55:55;2.67;;;1.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T04:58:23;2.12;;;1.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:00:52;1.52;;;1.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:03:21;1.62;;;1.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:05:50;3.08;;;1.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:08:18;3.65;;;1.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:10:48;1.55;;;1.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:13:18;6.03;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:15:47;4.17;;;1.57;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:18:16;1.85;;;1.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:20:46;3.65;;;1.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:23:14;3.65;;;1.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:25:43;3.22;;;1.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:28:11;4.15;;;1.98;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:30:40;4.80;;;1.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:33:08;5.12;;;2.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:35:37;6.60;;;2.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:38:05;4.35;;;1.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:40:34;7.75;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:43:02;4.30;;;2.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:45:32;9.43;;;2.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:48:08;9.45;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:50:38;4.22;;;2.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:53:14;4.47;;;2.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:55:43;5.55;;;2.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T05:58:12;3.02;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:00:40;3.67;;;1.98;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:03:09;1.82;;;1.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:05:37;2.95;;;1.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:08:06;3.47;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:10:34;5.15;;;1.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:13:03;3.67;;;1.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:15:32;2.20;;;1.32;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:18:01;2.70;;;1.57;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:20:30;2.52;;;1.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:22:59;2.15;;;1.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:25:27;1.67;;;1.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:27:56;1.40;;;1.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:30:25;3.47;;;1.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:32:54;2.83;;;2.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:35:25;4.40;;;1.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:37:54;6.70;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:40:22;2.05;;;1.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:42:51;2.02;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:45:20;4.30;;;1.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:47:50;3.12;;;2.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:50:19;4.10;;;2.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:52:49;3.75;;;2.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:55:18;2.25;;;2.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T06:57:47;2.70;;;2.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:00:17;2.72;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:02:46;2.80;;;2.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:05:16;8.15;;;2.98;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:07:45;5.03;;;2.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:10:14;3.83;;;2.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:12:43;6.00;;;3.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:15:11;9.58;;;4.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:17:43;4.33;;;2.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:20:12;7.10;;;4.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:22:41;8.00;;;4.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:25:11;3.85;;;2.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:27:40;7.95;;;2.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:30:09;2.05;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:32:39;4.03;;;2.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:35:08;3.08;;;1.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:37:41;3.85;;;2.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:40:10;3.58;;;1.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:42:39;2.35;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:45:08;2.62;;;1.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:47:37;1.87;;;1.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:50:06;3.62;;;1.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:52:35;5.08;;;2.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:55:04;3.87;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T07:57:34;4.47;;;2.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:00:12;5.28;;;2.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:02:36;5.12;;;3.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:05:06;7.37;;;4.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:07:35;2.95;;;2.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:10:04;3.08;;;2.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:12:33;7.75;;;4.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:15:06;2.62;;;1.82;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:17:36;3.22;;;2.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:20:05;4.37;;;1.98;;
