sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:22:35;4.12;;;1.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:25:04;2.17;;;1.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:27:34;3.58;;;2.02;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:30:09;6.30;;;2.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:32:32;2.98;;;1.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:35:02;2.12;;;1.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:37:31;4.50;;;3.52;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:39:59;4.90;;;2.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:42:28;1.90;;;1.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:44:56;5.75;;;2.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:47:25;5.80;;;2.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:49:53;3.00;;;2.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:52:22;3.27;;;2.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:54:50;2.33;;;1.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:57:19;1.82;;;1.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T08:59:47;3.35;;;2.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:02:16;3.02;;;1.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:07:16;27.15;;;13.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:09:44;126.97;;;58.68;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:12:13;97.67;;;41.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:14:43;73.87;;;28.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:17:12;60.28;;;26.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:19:40;63.95;;;25.97;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:22:08;38.25;;;16.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:24:37;17.57;;;7.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:27:05;31.87;;;14.38;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:29:34;174.93;;;80.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:32:02;87.80;;;40.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:34:31;48.87;;;22.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:36:59;45.43;;;21.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:39:28;39.83;;;21.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:41:57;22.62;;;12.75;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:44:25;13.10;;;6.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:46:54;6.83;;;4.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:49:22;6.78;;;4.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:51:51;4.10;;;3.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:54:19;4.17;;;3.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:56:48;9.85;;;4.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T09:59:16;4.42;;;3.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:01:45;6.12;;;3.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:04:13;5.22;;;3.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:06:42;7.70;;;5.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:09:10;4.97;;;3.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:11:40;7.58;;;4.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:14:08;8.55;;;6.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:16:36;10.80;;;6.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:19:05;7.58;;;4.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:21:34;9.08;;;4.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:24:02;4.55;;;3.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:26:31;4.55;;;3.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:28:59;5.10;;;3.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:31:28;8.95;;;3.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:33:57;4.70;;;3.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:36:25;5.30;;;2.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:38:54;5.83;;;3.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:41:22;5.17;;;3.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:43:51;4.65;;;3.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:46:19;4.55;;;3.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:48:48;3.90;;;2.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:51:16;5.62;;;2.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:53:45;6.33;;;4.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:56:13;5.15;;;3.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T10:58:42;5.10;;;3.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:01:10;4.65;;;3.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:03:39;2.45;;;2.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:06:07;47.83;;;26.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:08:36;26.40;;;14.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:11:32;21.15;;;12.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:13:57;10.80;;;6.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:16:26;15.15;;;9.48;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:18:55;11.55;;;7.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:21:23;9.05;;;4.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:23:52;6.95;;;4.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:26:20;13.18;;;7.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:29:07;12.03;;;7.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:31:36;10.70;;;6.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:34:04;21.10;;;10.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:36:33;12.40;;;7.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:39:03;7.03;;;4.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:41:34;45.65;;;25.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:44:02;16.20;;;8.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:46:31;28.05;;;14.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:48:59;55.92;;;32.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:51:28;23.45;;;13.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:53:56;21.82;;;13.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:56:25;29.25;;;17.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T11:58:53;23.42;;;13.38;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:01:22;34.88;;;18.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:03:51;70.90;;;37.28;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:06:19;27.93;;;15.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:08:48;29.02;;;17.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:11:16;36.73;;;20.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:13:45;14.03;;;8.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:16:13;11.97;;;6.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:18:42;16.20;;;10.68;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:21:10;10.88;;;5.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:23:39;6.10;;;4.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:26:07;14.38;;;8.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:28:36;14.45;;;8.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:31:04;21.50;;;11.93;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:33:33;23.75;;;13.13;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:36:01;19.00;;;10.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:38:30;27.62;;;14.73;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:40:59;12.53;;;6.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:43:27;28.42;;;14.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:45:56;14.00;;;8.18;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:48:24;13.70;;;7.97;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:50:53;15.08;;;7.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:53:21;9.28;;;6.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:55:50;11.00;;;6.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T12:58:18;7.60;;;4.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:00:47;11.60;;;5.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:03:15;6.45;;;4.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:05:44;10.28;;;5.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:08:14;8.40;;;4.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:10:43;10.95;;;5.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:13:11;6.45;;;4.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:15:40;11.05;;;5.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:18:09;15.08;;;7.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:20:37;12.82;;;6.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:23:06;9.58;;;5.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:25:35;7.05;;;3.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:28:03;9.98;;;5.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:30:32;9.85;;;5.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:33:00;19.15;;;8.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:35:29;11.05;;;4.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:37:57;16.37;;;4.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:43:27;13.90;;;6.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:45:53;4.97;;;3.13;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:48:22;14.73;;;5.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:50:51;7.50;;;2.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:53:20;8.50;;;3.75;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:55:48;7.95;;;3.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T13:58:17;8.20;;;2.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:00:45;7.15;;;2.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:03:14;8.73;;;2.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:05:42;4.95;;;2.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:08:11;6.83;;;2.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:10:39;8.13;;;2.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:13:08;4.53;;;2.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:15:36;7.47;;;2.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:18:05;8.88;;;2.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:20:34;4.28;;;1.98;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:23:02;7.15;;;2.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:25:32;5.97;;;2.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:28:00;5.55;;;2.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:30:29;5.78;;;2.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:32:58;8.18;;;4.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:35:26;11.50;;;5.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:37:55;8.65;;;4.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:40:23;30.35;;;11.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:42:51;24.25;;;8.48;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:45:20;43.25;;;14.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:47:48;20.32;;;7.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:50:17;40.95;;;17.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:52:45;20.62;;;8.43;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:55:14;7.97;;;4.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T14:57:43;9.33;;;3.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:00:12;7.62;;;3.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:02:42;4.83;;;2.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:05:11;6.67;;;3.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:07:41;7.58;;;2.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:10:12;10.85;;;3.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:12:40;8.63;;;4.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:15:12;14.10;;;8.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:17:42;11.35;;;5.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:20:11;6.28;;;2.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:22:40;11.95;;;3.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:25:09;4.78;;;2.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:27:38;6.25;;;2.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:30:07;6.78;;;2.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:32:36;6.80;;;2.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:35:04;7.30;;;2.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:37:33;13.83;;;5.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:40:02;8.90;;;4.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:42:31;10.90;;;4.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:45:00;11.10;;;4.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:47:29;14.40;;;4.28;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:49:57;12.43;;;3.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:52:26;7.97;;;3.52;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:54:54;5.40;;;2.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:57:23;9.78;;;3.02;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T15:59:51;6.78;;;3.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:02:20;10.40;;;3.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:04:49;8.48;;;3.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:07:17;7.30;;;3.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:09:46;8.28;;;2.90;;
