Office,Aberdeen
Station Name,Garthdee
Location Code,368014
Parameter,River Stage(SG)
Timeseries,SG.15m.Cmd
Copyright SEPA 2018. This SEPA Data is licensed under the Open Government Licence 3.0., http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3
Date/Time,SG(m)
22/11/2020 19:30:00,1.047
22/11/2020 19:45:00,1.047
22/11/2020 20:00:00,1.05
22/11/2020 20:15:00,1.044
22/11/2020 20:30:00,1.046
22/11/2020 20:45:00,1.048
22/11/2020 21:00:00,1.047
22/11/2020 21:15:00,1.046
22/11/2020 21:30:00,1.042
22/11/2020 21:45:00,1.044
22/11/2020 22:00:00,1.04
22/11/2020 22:15:00,1.041
22/11/2020 22:30:00,1.04
22/11/2020 22:45:00,1.035
22/11/2020 23:00:00,1.039
22/11/2020 23:15:00,1.032
22/11/2020 23:30:00,1.031
22/11/2020 23:45:00,1.03
23/11/2020 00:00:00,1.03
23/11/2020 00:15:00,1.031
23/11/2020 00:30:00,1.031
23/11/2020 00:45:00,1.028
23/11/2020 01:00:00,1.025
23/11/2020 01:15:00,1.02
23/11/2020 01:30:00,1.023
23/11/2020 01:45:00,1.021
23/11/2020 02:00:00,1.019
23/11/2020 02:15:00,1.02
23/11/2020 02:30:00,1.017
23/11/2020 02:45:00,1.017
23/11/2020 03:00:00,1.014
23/11/2020 03:15:00,1.009
23/11/2020 03:30:00,1.016
23/11/2020 03:45:00,1.01
23/11/2020 04:00:00,1.011
23/11/2020 04:15:00,1.005
23/11/2020 04:30:00,1.01
23/11/2020 04:45:00,1.005
23/11/2020 05:00:00,1.005
23/11/2020 05:15:00,1.008
23/11/2020 05:30:00,1.005
23/11/2020 05:45:00,0.999
23/11/2020 06:00:00,0.999
23/11/2020 06:15:00,0.999
23/11/2020 06:30:00,0.999
23/11/2020 06:45:00,0.999
23/11/2020 07:00:00,0.995
23/11/2020 07:15:00,1.0
23/11/2020 07:30:00,0.992
23/11/2020 07:45:00,0.997
23/11/2020 08:00:00,0.994
23/11/2020 08:15:00,0.992
23/11/2020 08:30:00,0.991
23/11/2020 08:45:00,0.991
23/11/2020 09:00:00,0.991
23/11/2020 09:15:00,0.989
23/11/2020 09:30:00,0.993
23/11/2020 09:45:00,0.987
23/11/2020 10:00:00,0.99
23/11/2020 10:15:00,0.993
23/11/2020 10:30:00,0.991
23/11/2020 10:45:00,0.99
23/11/2020 11:00:00,0.992
23/11/2020 11:15:00,0.986
23/11/2020 11:30:00,0.987
23/11/2020 11:45:00,0.984
23/11/2020 12:00:00,0.983
23/11/2020 12:15:00,0.982
23/11/2020 12:30:00,0.986
23/11/2020 12:45:00,0.983
23/11/2020 13:00:00,0.982
23/11/2020 13:15:00,0.986
23/11/2020 13:30:00,0.982
23/11/2020 13:45:00,0.982
23/11/2020 14:00:00,0.985
23/11/2020 14:15:00,0.984
23/11/2020 14:30:00,0.981
23/11/2020 14:45:00,0.983
23/11/2020 15:00:00,0.985
23/11/2020 15:15:00,0.98
23/11/2020 15:30:00,0.978
23/11/2020 15:45:00,0.976
23/11/2020 16:00:00,0.974
23/11/2020 16:15:00,0.975
23/11/2020 16:30:00,0.971
23/11/2020 16:45:00,0.969
23/11/2020 17:00:00,0.971
23/11/2020 17:15:00,0.968
23/11/2020 17:30:00,0.968
23/11/2020 17:45:00,0.973
23/11/2020 18:00:00,0.968
23/11/2020 18:15:00,0.967
23/11/2020 18:30:00,0.971
23/11/2020 18:45:00,0.967
23/11/2020 19:00:00,0.965
23/11/2020 19:15:00,0.965
23/11/2020 19:30:00,0.964
23/11/2020 19:45:00,0.968
23/11/2020 20:00:00,0.968
23/11/2020 20:15:00,0.965
23/11/2020 20:30:00,0.964
23/11/2020 20:45:00,0.965
23/11/2020 21:00:00,0.963
23/11/2020 21:15:00,0.963
23/11/2020 21:30:00,0.966
23/11/2020 21:45:00,0.964
23/11/2020 22:00:00,0.961
23/11/2020 22:15:00,0.961
23/11/2020 22:30:00,0.963
23/11/2020 22:45:00,0.96
23/11/2020 23:00:00,0.958
23/11/2020 23:15:00,0.958
23/11/2020 23:30:00,0.962
23/11/2020 23:45:00,0.956
24/11/2020 00:00:00,0.959
24/11/2020 00:15:00,0.957
24/11/2020 00:30:00,0.956
24/11/2020 00:45:00,0.959
24/11/2020 01:00:00,0.955
24/11/2020 01:15:00,0.954
24/11/2020 01:30:00,0.953
24/11/2020 01:45:00,0.949
24/11/2020 02:00:00,0.949
24/11/2020 02:15:00,0.948
24/11/2020 02:30:00,0.947
24/11/2020 02:45:00,0.948
24/11/2020 03:00:00,0.946
24/11/2020 03:15:00,0.949
24/11/2020 03:30:00,0.948
24/11/2020 03:45:00,0.95
24/11/2020 04:00:00,0.954
24/11/2020 04:15:00,0.953
24/11/2020 04:30:00,0.957
24/11/2020 04:45:00,0.955
24/11/2020 05:00:00,0.951
24/11/2020 05:15:00,0.951
24/11/2020 05:30:00,0.952
24/11/2020 05:45:00,0.955
24/11/2020 06:00:00,0.954
24/11/2020 06:15:00,0.949
24/11/2020 06:30:00,0.953
24/11/2020 06:45:00,0.947
24/11/2020 07:00:00,0.949
24/11/2020 07:15:00,0.95
24/11/2020 07:30:00,0.955
24/11/2020 07:45:00,0.95
24/11/2020 08:00:00,0.949
24/11/2020 08:15:00,0.949
24/11/2020 08:30:00,0.95
24/11/2020 08:45:00,0.951
24/11/2020 09:00:00,0.945
24/11/2020 09:15:00,0.95
24/11/2020 09:30:00,0.948
24/11/2020 09:45:00,0.95
24/11/2020 10:00:00,0.95
24/11/2020 10:15:00,0.949
24/11/2020 10:30:00,0.95
24/11/2020 10:45:00,0.949
24/11/2020 11:00:00,0.947
24/11/2020 11:15:00,0.946
24/11/2020 11:30:00,0.946
24/11/2020 11:45:00,0.949
24/11/2020 12:00:00,0.949
24/11/2020 12:15:00,0.949
24/11/2020 12:30:00,0.95
24/11/2020 12:45:00,0.947
24/11/2020 13:00:00,0.947
24/11/2020 13:15:00,0.947
24/11/2020 13:30:00,0.95
24/11/2020 13:45:00,0.952
24/11/2020 14:00:00,0.949
24/11/2020 14:15:00,0.948
24/11/2020 14:30:00,0.95
24/11/2020 14:45:00,0.948
24/11/2020 15:00:00,0.95
24/11/2020 15:15:00,0.95
24/11/2020 15:30:00,0.949
24/11/2020 15:45:00,0.951
24/11/2020 16:00:00,0.949
24/11/2020 16:15:00,0.947
24/11/2020 16:30:00,0.954
24/11/2020 16:45:00,0.953
24/11/2020 17:00:00,0.95
24/11/2020 17:15:00,0.952
24/11/2020 17:30:00,0.951
24/11/2020 17:45:00,0.949
24/11/2020 18:00:00,0.953
24/11/2020 18:15:00,0.96
24/11/2020 18:30:00,0.959
24/11/2020 18:45:00,0.961
24/11/2020 19:00:00,0.96
24/11/2020 19:15:00,0.961
24/11/2020 19:30:00,0.964
24/11/2020 19:45:00,0.966
24/11/2020 20:00:00,0.974
24/11/2020 20:15:00,0.977
24/11/2020 20:30:00,0.977
24/11/2020 20:45:00,0.984
24/11/2020 21:00:00,0.99
24/11/2020 21:15:00,0.989
24/11/2020 21:30:00,0.99
24/11/2020 21:45:00,0.992
24/11/2020 22:00:00,1.001
24/11/2020 22:15:00,0.998
24/11/2020 22:30:00,1.003
24/11/2020 22:45:00,0.996
24/11/2020 23:00:00,0.999
24/11/2020 23:15:00,1.002
24/11/2020 23:30:00,0.997
24/11/2020 23:45:00,0.998
25/11/2020 00:00:00,1.003
25/11/2020 00:15:00,1.0
25/11/2020 00:30:00,0.998
25/11/2020 00:45:00,0.999
25/11/2020 01:00:00,0.997
25/11/2020 01:15:00,0.994
25/11/2020 01:30:00,0.995
25/11/2020 01:45:00,0.995
25/11/2020 02:00:00,0.995
25/11/2020 02:15:00,0.995
25/11/2020 02:30:00,0.993
25/11/2020 02:45:00,0.995
25/11/2020 03:00:00,0.991
25/11/2020 03:15:00,0.995
25/11/2020 03:30:00,0.996
25/11/2020 03:45:00,0.993
25/11/2020 04:00:00,0.993
25/11/2020 04:15:00,0.996
25/11/2020 04:30:00,0.992
25/11/2020 04:45:00,0.994
25/11/2020 05:00:00,0.992
25/11/2020 05:15:00,0.997
25/11/2020 05:30:00,0.998
25/11/2020 05:45:00,0.997
25/11/2020 06:00:00,0.998
25/11/2020 06:15:00,0.996
25/11/2020 06:30:00,1.003
25/11/2020 06:45:00,1.005
25/11/2020 07:00:00,1.009
25/11/2020 07:15:00,1.013
25/11/2020 07:30:00,1.018
25/11/2020 07:45:00,1.024
25/11/2020 08:00:00,1.037
25/11/2020 08:15:00,1.049
25/11/2020 08:30:00,1.067
25/11/2020 08:45:00,1.091
25/11/2020 09:00:00,1.113
25/11/2020 09:15:00,1.143
25/11/2020 09:30:00,1.151
25/11/2020 09:45:00,1.17
25/11/2020 10:00:00,1.182
25/11/2020 10:15:00,1.19
25/11/2020 10:30:00,1.204
25/11/2020 10:45:00,1.213
25/11/2020 11:00:00,1.216
25/11/2020 11:15:00,1.223
25/11/2020 11:30:00,1.228
25/11/2020 11:45:00,1.232
25/11/2020 12:00:00,1.234
25/11/2020 12:15:00,1.233
25/11/2020 12:30:00,1.236
25/11/2020 12:45:00,1.229
25/11/2020 13:00:00,1.228
25/11/2020 13:15:00,1.229
25/11/2020 13:30:00,1.226
25/11/2020 13:45:00,1.217
25/11/2020 14:00:00,1.213
25/11/2020 14:15:00,1.209
25/11/2020 14:30:00,1.209
25/11/2020 14:45:00,1.202
25/11/2020 15:00:00,1.196
25/11/2020 15:15:00,1.195
25/11/2020 15:30:00,1.189
25/11/2020 15:45:00,1.188
25/11/2020 16:00:00,1.181
25/11/2020 16:15:00,1.174
25/11/2020 16:30:00,1.171
25/11/2020 16:45:00,1.166
25/11/2020 17:00:00,1.161
25/11/2020 17:15:00,1.152
25/11/2020 17:30:00,1.149
25/11/2020 17:45:00,1.147
25/11/2020 18:00:00,1.147
25/11/2020 18:15:00,1.137
25/11/2020 18:30:00,1.136
25/11/2020 18:45:00,1.129
25/11/2020 19:00:00,1.128
25/11/2020 19:15:00,1.12
25/11/2020 19:30:00,1.119
25/11/2020 19:45:00,1.117
25/11/2020 20:00:00,1.116
25/11/2020 20:15:00,1.11
25/11/2020 20:30:00,1.107
25/11/2020 20:45:00,1.097
25/11/2020 21:00:00,1.101
25/11/2020 21:15:00,1.092
25/11/2020 21:30:00,1.094
25/11/2020 21:45:00,1.092
25/11/2020 22:00:00,1.087
25/11/2020 22:15:00,1.09
25/11/2020 22:30:00,1.082
25/11/2020 22:45:00,1.075
25/11/2020 23:00:00,1.073
25/11/2020 23:15:00,1.077
25/11/2020 23:30:00,1.068
25/11/2020 23:45:00,1.068
26/11/2020 00:00:00,1.064
26/11/2020 00:15:00,1.06
26/11/2020 00:30:00,1.059
26/11/2020 00:45:00,1.054
26/11/2020 01:00:00,1.05
26/11/2020 01:15:00,1.051
26/11/2020 01:30:00,1.045
26/11/2020 01:45:00,1.047
26/11/2020 02:00:00,1.043
26/11/2020 02:15:00,1.042
26/11/2020 02:30:00,1.041
26/11/2020 02:45:00,1.036
26/11/2020 03:00:00,1.036
26/11/2020 03:15:00,1.033
26/11/2020 03:30:00,1.033
26/11/2020 03:45:00,1.026
26/11/2020 04:00:00,1.028
26/11/2020 04:15:00,1.025
26/11/2020 04:30:00,1.024
26/11/2020 04:45:00,1.023
26/11/2020 05:00:00,1.021
26/11/2020 05:15:00,1.022
26/11/2020 05:30:00,1.02
26/11/2020 05:45:00,1.018
26/11/2020 06:00:00,1.016
26/11/2020 06:15:00,1.011
26/11/2020 06:30:00,1.018
26/11/2020 06:45:00,1.011
26/11/2020 07:00:00,1.008
26/11/2020 07:15:00,1.008
26/11/2020 07:30:00,1.005
26/11/2020 07:45:00,1.005
26/11/2020 08:00:00,1.005
26/11/2020 08:15:00,1.0
26/11/2020 08:30:00,0.999
26/11/2020 08:45:00,0.999
26/11/2020 09:00:00,0.998
26/11/2020 09:15:00,1.0
26/11/2020 09:30:00,0.994
26/11/2020 09:45:00,0.995
26/11/2020 10:00:00,0.993
26/11/2020 10:15:00,0.992
26/11/2020 10:30:00,0.99
26/11/2020 10:45:00,0.988
26/11/2020 11:00:00,0.99
26/11/2020 11:15:00,0.991
26/11/2020 11:30:00,0.987
26/11/2020 11:45:00,0.988
26/11/2020 12:00:00,0.986
26/11/2020 12:15:00,0.986
26/11/2020 12:30:00,0.985
26/11/2020 12:45:00,0.987
26/11/2020 13:00:00,0.983
26/11/2020 13:15:00,0.983
26/11/2020 13:30:00,0.984
26/11/2020 13:45:00,0.98
26/11/2020 14:00:00,0.98
26/11/2020 14:15:00,0.979
26/11/2020 14:30:00,0.979
26/11/2020 14:45:00,0.979
26/11/2020 15:00:00,0.976
26/11/2020 15:15:00,0.975
26/11/2020 15:30:00,0.974
26/11/2020 15:45:00,0.972
26/11/2020 16:00:00,0.971
26/11/2020 16:15:00,0.971
26/11/2020 16:30:00,0.969
26/11/2020 16:45:00,0.971
26/11/2020 17:00:00,0.971
26/11/2020 17:15:00,0.968
26/11/2020 17:30:00,0.965
26/11/2020 17:45:00,0.968
26/11/2020 18:00:00,0.97
26/11/2020 18:15:00,0.965
26/11/2020 18:30:00,0.968
26/11/2020 18:45:00,0.967
